"indicador","cenario","item","regiao","familia","ano","medida","valor"
"cons","BAU","s_transp","RBRA","F7",2045,"ch_%",0.315174364293958
"cons","BAU","s_transp","RBRA","F7",2050,"ch_%",0.38964021357073
"cons","BAU","s_transp","RBRA","F7",2019,"Csuper",98.2146602854346
"cons","BAU","s_transp","RBRA","F7",2025,"Csuper",103.901134158132
"cons","BAU","s_transp","RBRA","F7",2030,"Csuper",110.390991437624
"cons","BAU","s_transp","RBRA","F7",2035,"Csuper",116.20051944308
"cons","BAU","s_transp","RBRA","F7",2040,"Csuper",122.41113589906
"cons","BAU","s_transp","RBRA","F7",2045,"Csuper",129.169401024153
"cons","BAU","s_transp","RBRA","F7",2050,"Csuper",136.483038978918
"cons","BAU","s_transp","RBRA","F7",2019,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2025,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2030,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2035,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2040,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2045,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2050,"Cshift",9723.25118902096
"cons","BAU","s_transp","RBRA","F7",2019,"tot_$",9821.4658493064
"cons","BAU","s_transp","RBRA","F7",2025,"tot_$",9827.1523231791
"cons","BAU","s_transp","RBRA","F7",2030,"tot_$",9833.64218045859
"cons","BAU","s_transp","RBRA","F7",2035,"tot_$",9839.45170846404
"cons","BAU","s_transp","RBRA","F7",2040,"tot_$",9845.66232492002
"cons","BAU","s_transp","RBRA","F7",2045,"tot_$",9852.42059004512
"cons","BAU","s_transp","RBRA","F7",2050,"tot_$",9859.73422799988
"cons","BAU","s_transp","RBRA","F8",2019,"ch_%",2.1357715596082e-08
"cons","BAU","s_transp","RBRA","F8",2025,"ch_%",0.0690236372096864
"cons","BAU","s_transp","RBRA","F8",2030,"ch_%",0.147822324836766
"cons","BAU","s_transp","RBRA","F8",2035,"ch_%",0.21840939041966
"cons","BAU","s_transp","RBRA","F8",2040,"ch_%",0.293924106225574
"cons","BAU","s_transp","RBRA","F8",2045,"ch_%",0.376033174095403
"cons","BAU","s_transp","RBRA","F8",2050,"ch_%",0.46489697760459
"cons","BAU","s_transp","RBRA","F8",2019,"Csuper",147.654207121693
"cons","BAU","s_transp","RBRA","F8",2025,"Csuper",157.845834175319
"cons","BAU","s_transp","RBRA","F8",2030,"Csuper",169.480791670629
"cons","BAU","s_transp","RBRA","F8",2035,"Csuper",179.90326864972
"cons","BAU","s_transp","RBRA","F8",2040,"Csuper",191.053333899919
"cons","BAU","s_transp","RBRA","F8",2045,"Csuper",203.177082954805
"cons","BAU","s_transp","RBRA","F8",2050,"Csuper",216.298197123535
"cons","BAU","s_transp","RBRA","F8",2019,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2025,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2030,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2035,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2040,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2045,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2050,"Cshift",14617.7661928455
"cons","BAU","s_transp","RBRA","F8",2019,"tot_$",14765.4203999672
"cons","BAU","s_transp","RBRA","F8",2025,"tot_$",14775.6120270208
"cons","BAU","s_transp","RBRA","F8",2030,"tot_$",14787.2469845161
"cons","BAU","s_transp","RBRA","F8",2035,"tot_$",14797.6694614952
"cons","BAU","s_transp","RBRA","F8",2040,"tot_$",14808.8195267454
"cons","BAU","s_transp","RBRA","F8",2045,"tot_$",14820.9432758003
"cons","BAU","s_transp","RBRA","F8",2050,"tot_$",14834.064389969
"cons","BAU","s_transp","RBRA","F9",2019,"ch_%",2.5554758309454e-08
"cons","BAU","s_transp","RBRA","F9",2025,"ch_%",0.0820310917508449
"cons","BAU","s_transp","RBRA","F9",2030,"ch_%",0.175637357109015
"cons","BAU","s_transp","RBRA","F9",2035,"ch_%",0.259486545225518
"cons","BAU","s_transp","RBRA","F9",2040,"ch_%",0.349173892259991
"cons","BAU","s_transp","RBRA","F9",2045,"ch_%",0.446696132287028
"cons","BAU","s_transp","RBRA","F9",2050,"ch_%",0.552242053481145
"cons","BAU","s_transp","RBRA","F9",2019,"Csuper",193.801378222433
"cons","BAU","s_transp","RBRA","F9",2025,"Csuper",209.699111502029
"cons","BAU","s_transp","RBRA","F9",2030,"Csuper",227.840134275107
"cons","BAU","s_transp","RBRA","F9",2035,"Csuper",244.090222079647
"cons","BAU","s_transp","RBRA","F9",2040,"Csuper",261.471753099859
"cons","BAU","s_transp","RBRA","F9",2045,"Csuper",280.371697141457
"cons","BAU","s_transp","RBRA","F9",2050,"Csuper",300.82664161191
"cons","BAU","s_transp","RBRA","F9",2019,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2025,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2030,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2035,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2040,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2045,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2050,"Cshift",19186.3359537186
"cons","BAU","s_transp","RBRA","F9",2019,"tot_$",19380.137331941
"cons","BAU","s_transp","RBRA","F9",2025,"tot_$",19396.0350652206
"cons","BAU","s_transp","RBRA","F9",2030,"tot_$",19414.1760879937
"cons","BAU","s_transp","RBRA","F9",2035,"tot_$",19430.4261757982
"cons","BAU","s_transp","RBRA","F9",2040,"tot_$",19447.8077068184
"cons","BAU","s_transp","RBRA","F9",2045,"tot_$",19466.70765086
"cons","BAU","s_transp","RBRA","F9",2050,"tot_$",19487.1625953305
"cons","BAU","s_transp","RBRA","F10",2019,"ch_%",2.84237078318483e-08
"cons","BAU","s_transp","RBRA","F10",2025,"ch_%",0.0908014486638908
"cons","BAU","s_transp","RBRA","F10",2030,"ch_%",0.194448337945574
"cons","BAU","s_transp","RBRA","F10",2035,"ch_%",0.287341614389325
"cons","BAU","s_transp","RBRA","F10",2040,"ch_%",0.386742335261392
"cons","BAU","s_transp","RBRA","F10",2045,"ch_%",0.494785684375909
"cons","BAU","s_transp","RBRA","F10",2050,"ch_%",0.611727282969587
"cons","BAU","s_transp","RBRA","F10",2019,"Csuper",285.029225032572
"cons","BAU","s_transp","RBRA","F10",2025,"Csuper",310.910282739853
"cons","BAU","s_transp","RBRA","F10",2030,"Csuper",340.452674429147
"cons","BAU","s_transp","RBRA","F10",2035,"Csuper",366.929972272061
"cons","BAU","s_transp","RBRA","F10",2040,"Csuper",395.262081904607
"cons","BAU","s_transp","RBRA","F10",2045,"Csuper",426.057593097318
"cons","BAU","s_transp","RBRA","F10",2050,"Csuper",459.389365371126
"cons","BAU","s_transp","RBRA","F10",2019,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2025,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2030,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2035,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2040,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2045,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2050,"Cshift",28217.8924761678
"cons","BAU","s_transp","RBRA","F10",2019,"tot_$",28502.9217012004
"cons","BAU","s_transp","RBRA","F10",2025,"tot_$",28528.8027589077
"cons","BAU","s_transp","RBRA","F10",2030,"tot_$",28558.345150597
"cons","BAU","s_transp","RBRA","F10",2035,"tot_$",28584.8224484399
"cons","BAU","s_transp","RBRA","F10",2040,"tot_$",28613.1545580724
"cons","BAU","s_transp","RBRA","F10",2045,"tot_$",28643.9500692651
"cons","BAU","s_transp","RBRA","F10",2050,"tot_$",28677.2818415389
"cons","BAU","s_transp","RBRA","F11",2019,"ch_%",4.50179893363156e-08
"cons","BAU","s_transp","RBRA","F11",2025,"ch_%",0.128234228689328
"cons","BAU","s_transp","RBRA","F11",2030,"ch_%",0.274646010393442
"cons","BAU","s_transp","RBRA","F11",2035,"ch_%",0.405952908819773
"cons","BAU","s_transp","RBRA","F11",2040,"ch_%",0.546483580534662
"cons","BAU","s_transp","RBRA","F11",2045,"ch_%",0.699221114268633
"cons","BAU","s_transp","RBRA","F11",2050,"ch_%",0.86456435594624
"cons","BAU","s_transp","RBRA","F11",2019,"Csuper",540.714931538689
"cons","BAU","s_transp","RBRA","F11",2025,"Csuper",610.053066261991
"cons","BAU","s_transp","RBRA","F11",2030,"Csuper",689.220099218649
"cons","BAU","s_transp","RBRA","F11",2035,"Csuper",760.219696615546
"cons","BAU","s_transp","RBRA","F11",2040,"Csuper",836.206725730157
"cons","BAU","s_transp","RBRA","F11",2045,"Csuper",918.79418710859
"cons","BAU","s_transp","RBRA","F11",2050,"Csuper",1008.19774268792
"cons","BAU","s_transp","RBRA","F11",2019,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2025,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2030,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2035,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2040,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2045,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2050,"Cshift",53530.7758124824
"cons","BAU","s_transp","RBRA","F11",2019,"tot_$",54071.4907440211
"cons","BAU","s_transp","RBRA","F11",2025,"tot_$",54140.8288787444
"cons","BAU","s_transp","RBRA","F11",2030,"tot_$",54219.995911701
"cons","BAU","s_transp","RBRA","F11",2035,"tot_$",54290.9955090979
"cons","BAU","s_transp","RBRA","F11",2040,"tot_$",54366.9825382125
"cons","BAU","s_transp","RBRA","F11",2045,"tot_$",54449.569999591
"cons","BAU","s_transp","RBRA","F11",2050,"tot_$",54538.9735551703
"cons","BAU","s_serv","RBRA","F1",2019,"ch_%",-2.74133715727487e-08
"cons","BAU","s_serv","RBRA","F1",2025,"ch_%",0.813660822369533
"cons","BAU","s_serv","RBRA","F1",2030,"ch_%",1.72589579777225
"cons","BAU","s_serv","RBRA","F1",2035,"ch_%",2.52052974396866
"cons","BAU","s_serv","RBRA","F1",2040,"ch_%",3.33557353683518
"cons","BAU","s_serv","RBRA","F1",2045,"ch_%",4.26489859608761
"cons","BAU","s_serv","RBRA","F1",2050,"ch_%",5.26938476834429
"cons","BAU","s_serv","RBRA","F1",2019,"Csuper",36921.7275109598
"cons","BAU","s_serv","RBRA","F1",2025,"Csuper",37109.9639712409
"cons","BAU","s_serv","RBRA","F1",2030,"Csuper",37321.0050736367
"cons","BAU","s_serv","RBRA","F1",2035,"Csuper",37504.83975278
"cons","BAU","s_serv","RBRA","F1",2040,"Csuper",37693.3961501835
"cons","BAU","s_serv","RBRA","F1",2045,"Csuper",37908.3909599386
"cons","BAU","s_serv","RBRA","F1",2050,"Csuper",38140.7739257866
"cons","BAU","s_serv","RBRA","F1",2019,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2025,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2030,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2035,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2040,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2045,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2050,"Cshift",-13787.2163347387
"cons","BAU","s_serv","RBRA","F1",2019,"tot_$",23134.5111762211
"cons","BAU","s_serv","RBRA","F1",2025,"tot_$",23322.7476365022
"cons","BAU","s_serv","RBRA","F1",2030,"tot_$",23533.788738898
"cons","BAU","s_serv","RBRA","F1",2035,"tot_$",23717.6234180413
"cons","BAU","s_serv","RBRA","F1",2040,"tot_$",23906.1798154448
"cons","BAU","s_serv","RBRA","F1",2045,"tot_$",24121.1746251999
"cons","BAU","s_serv","RBRA","F1",2050,"tot_$",24353.5575910479
"cons","BAU","s_serv","RBRA","F2",2019,"ch_%",7.78535258483259e-07
"cons","BAU","s_serv","RBRA","F2",2025,"ch_%",2.07268320131404
"cons","BAU","s_serv","RBRA","F2",2030,"ch_%",4.42339195113568
"cons","BAU","s_serv","RBRA","F2",2035,"ch_%",6.50818789124863
"cons","BAU","s_serv","RBRA","F2",2040,"ch_%",8.70700974746801
"cons","BAU","s_serv","RBRA","F2",2045,"ch_%",11.1360463427151
"cons","BAU","s_serv","RBRA","F2",2050,"ch_%",13.7634974375497
"cons","BAU","s_serv","RBRA","F2",2019,"Csuper",28280.5923894631
"cons","BAU","s_serv","RBRA","F2",2025,"Csuper",28630.580001142
"cons","BAU","s_serv","RBRA","F2",2030,"Csuper",29027.5143949793
"cons","BAU","s_serv","RBRA","F2",2035,"Csuper",29379.5474628045
"cons","BAU","s_serv","RBRA","F2",2040,"Csuper",29750.8346419247
"cons","BAU","s_serv","RBRA","F2",2045,"Csuper",30160.9952662964
"cons","BAU","s_serv","RBRA","F2",2050,"Csuper",30604.6596325198
"cons","BAU","s_serv","RBRA","F2",2019,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2025,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2030,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2035,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2040,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2045,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2050,"Cshift",-11394.8596521488
"cons","BAU","s_serv","RBRA","F2",2019,"tot_$",16885.7327373143
"cons","BAU","s_serv","RBRA","F2",2025,"tot_$",17235.7203489932
"cons","BAU","s_serv","RBRA","F2",2030,"tot_$",17632.6547428305
"cons","BAU","s_serv","RBRA","F2",2035,"tot_$",17984.6878106556
"cons","BAU","s_serv","RBRA","F2",2040,"tot_$",18355.9749897759
"cons","BAU","s_serv","RBRA","F2",2045,"tot_$",18766.1356141476
"cons","BAU","s_serv","RBRA","F2",2050,"tot_$",19209.799980371
"cons","BAU","s_serv","RBRA","F3",2019,"ch_%",1.56066259915377e-06
"cons","BAU","s_serv","RBRA","F3",2025,"ch_%",3.76788623835462
"cons","BAU","s_serv","RBRA","F3",2030,"ch_%",8.05395158364939
"cons","BAU","s_serv","RBRA","F3",2035,"ch_%",11.8749771724876
"cons","BAU","s_serv","RBRA","F3",2040,"ch_%",15.9356400764935
"cons","BAU","s_serv","RBRA","F3",2045,"ch_%",20.3829591996035
"cons","BAU","s_serv","RBRA","F3",2050,"ch_%",25.1950644498533
"cons","BAU","s_serv","RBRA","F3",2019,"Csuper",36985.8050573972
"cons","BAU","s_serv","RBRA","F3",2025,"Csuper",37829.588630386
"cons","BAU","s_serv","RBRA","F3",2030,"Csuper",38789.4140604284
"cons","BAU","s_serv","RBRA","F3",2035,"Csuper",39645.0980581155
"cons","BAU","s_serv","RBRA","F3",2040,"Csuper",40554.4466573788
"cons","BAU","s_serv","RBRA","F3",2045,"Csuper",41550.3834072841
"cons","BAU","s_serv","RBRA","F3",2050,"Csuper",42628.0106992481
"cons","BAU","s_serv","RBRA","F3",2019,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2025,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2030,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2035,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2040,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2045,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2050,"Cshift",-14591.7123943965
"cons","BAU","s_serv","RBRA","F3",2019,"tot_$",22394.0926630007
"cons","BAU","s_serv","RBRA","F3",2025,"tot_$",23237.8762359894
"cons","BAU","s_serv","RBRA","F3",2030,"tot_$",24197.7016660319
"cons","BAU","s_serv","RBRA","F3",2035,"tot_$",25053.3856637189
"cons","BAU","s_serv","RBRA","F3",2040,"tot_$",25962.7342629822
"cons","BAU","s_serv","RBRA","F3",2045,"tot_$",26958.6710128876
"cons","BAU","s_serv","RBRA","F3",2050,"tot_$",28036.2983048516
"cons","BAU","s_serv","RBRA","F4",2019,"ch_%",1.96376819250332e-06
"cons","BAU","s_serv","RBRA","F4",2025,"ch_%",4.95827331736234
"cons","BAU","s_serv","RBRA","F4",2030,"ch_%",10.6044239253283
"cons","BAU","s_serv","RBRA","F4",2035,"ch_%",15.645438074916
"cons","BAU","s_serv","RBRA","F4",2040,"ch_%",21.014209077794
"cons","BAU","s_serv","RBRA","F4",2045,"ch_%",26.8801430628127
"cons","BAU","s_serv","RBRA","F4",2050,"ch_%",33.227781740761
"cons","BAU","s_serv","RBRA","F4",2019,"Csuper",48290.0172538358
"cons","BAU","s_serv","RBRA","F4",2025,"Csuper",49829.8075957644
"cons","BAU","s_serv","RBRA","F4",2030,"Csuper",51583.2187254151
"cons","BAU","s_serv","RBRA","F4",2035,"Csuper",53148.7048288399
"cons","BAU","s_serv","RBRA","F4",2040,"Csuper",54815.9757683913
"cons","BAU","s_serv","RBRA","F4",2045,"Csuper",56637.6405891307
"cons","BAU","s_serv","RBRA","F4",2050,"Csuper",58608.8987219218
"cons","BAU","s_serv","RBRA","F4",2019,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2025,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2030,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2035,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2040,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2045,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2050,"Cshift",-17235.0333217774
"cons","BAU","s_serv","RBRA","F4",2019,"tot_$",31054.9839320584
"cons","BAU","s_serv","RBRA","F4",2025,"tot_$",32594.774273987
"cons","BAU","s_serv","RBRA","F4",2030,"tot_$",34348.1854036377
"cons","BAU","s_serv","RBRA","F4",2035,"tot_$",35913.6715070625
"cons","BAU","s_serv","RBRA","F4",2040,"tot_$",37580.9424466139
"cons","BAU","s_serv","RBRA","F4",2045,"tot_$",39402.6072673533
"cons","BAU","s_serv","RBRA","F4",2050,"tot_$",41373.8654001444
"cons","BAU","s_serv","RBRA","F5",2019,"ch_%",1.58038231390378e-06
"cons","BAU","s_serv","RBRA","F5",2025,"ch_%",5.48082812588431
"cons","BAU","s_serv","RBRA","F5",2030,"ch_%",11.7324188605515
"cons","BAU","s_serv","RBRA","F5",2035,"ch_%",17.3208655976356
"cons","BAU","s_serv","RBRA","F5",2040,"ch_%",23.2810934745656
"cons","BAU","s_serv","RBRA","F5",2045,"ch_%",29.7861427883097
"cons","BAU","s_serv","RBRA","F5",2050,"ch_%",36.8265187391914
"cons","BAU","s_serv","RBRA","F5",2019,"Csuper",56212.1800375351
"cons","BAU","s_serv","RBRA","F5",2025,"Csuper",58390.487488508
"cons","BAU","s_serv","RBRA","F5",2030,"Csuper",60875.1285485202
"cons","BAU","s_serv","RBRA","F5",2035,"Csuper",63096.2087205876
"cons","BAU","s_serv","RBRA","F5",2040,"Csuper",65465.0501144952
"cons","BAU","s_serv","RBRA","F5",2045,"Csuper",68050.4261105125
"cons","BAU","s_serv","RBRA","F5",2050,"Csuper",70848.5630820322
"cons","BAU","s_serv","RBRA","F5",2019,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2025,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2030,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2035,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2040,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2045,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2050,"Cshift",-16468.0380305932
"cons","BAU","s_serv","RBRA","F5",2019,"tot_$",39744.1420069419
"cons","BAU","s_serv","RBRA","F5",2025,"tot_$",41922.4494579148
"cons","BAU","s_serv","RBRA","F5",2030,"tot_$",44407.0905179269
"cons","BAU","s_serv","RBRA","F5",2035,"tot_$",46628.1706899944
"cons","BAU","s_serv","RBRA","F5",2040,"tot_$",48997.012083902
"cons","BAU","s_serv","RBRA","F5",2045,"tot_$",51582.3880799192
"cons","BAU","s_serv","RBRA","F5",2050,"tot_$",54380.525051439
"cons","BAU","s_serv","RBRA","F6",2019,"ch_%",1.68660796440179e-06
"cons","BAU","s_serv","RBRA","F6",2025,"ch_%",5.78801876721029
"cons","BAU","s_serv","RBRA","F6",2030,"ch_%",12.3915079780029
"cons","BAU","s_serv","RBRA","F6",2035,"ch_%",18.2978657574665
"cons","BAU","s_serv","RBRA","F6",2040,"ch_%",24.6018965803035
"cons","BAU","s_serv","RBRA","F6",2045,"ch_%",31.475834448294
"cons","BAU","s_serv","RBRA","F6",2050,"ch_%",38.9155742355875
"cons","BAU","s_serv","RBRA","F6",2019,"Csuper",72056.4282879108
"cons","BAU","s_serv","RBRA","F6",2025,"Csuper",75141.6207983728
"cons","BAU","s_serv","RBRA","F6",2030,"Csuper",78661.4852307587
"cons","BAU","s_serv","RBRA","F6",2035,"Csuper",81809.757001825
"cons","BAU","s_serv","RBRA","F6",2040,"Csuper",85170.0008313602
"cons","BAU","s_serv","RBRA","F6",2045,"Csuper",88834.0227809116
"cons","BAU","s_serv","RBRA","F6",2050,"Csuper",92799.6346911576
"cons","BAU","s_serv","RBRA","F6",2019,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2025,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2030,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2035,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2040,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2045,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2050,"Cshift",-18753.3277694854
"cons","BAU","s_serv","RBRA","F6",2019,"tot_$",53303.1005184255
"cons","BAU","s_serv","RBRA","F6",2025,"tot_$",56388.2930288875
"cons","BAU","s_serv","RBRA","F6",2030,"tot_$",59908.1574612733
"cons","BAU","s_serv","RBRA","F6",2035,"tot_$",63056.4292323397
"cons","BAU","s_serv","RBRA","F6",2040,"tot_$",66416.6730618748
"cons","BAU","s_serv","RBRA","F6",2045,"tot_$",70080.6950114262
"cons","BAU","s_serv","RBRA","F6",2050,"tot_$",74046.3069216723
"cons","BAU","s_serv","RBRA","F7",2019,"ch_%",3.06012428730185e-06
"cons","BAU","s_serv","RBRA","F7",2025,"ch_%",7.41053427296827
"cons","BAU","s_serv","RBRA","F7",2030,"ch_%",15.86717687404
"cons","BAU","s_serv","RBRA","F7",2035,"ch_%",23.4378464542064
"cons","BAU","s_serv","RBRA","F7",2040,"ch_%",31.5281086457112
"cons","BAU","s_serv","RBRA","F7",2045,"ch_%",40.3365333281984
"cons","BAU","s_serv","RBRA","F7",2050,"ch_%",49.870474801191
"cons","BAU","s_serv","RBRA","F7",2019,"Csuper",119742.498754148
"cons","BAU","s_serv","RBRA","F7",2025,"Csuper",126659.08420275
"cons","BAU","s_serv","RBRA","F7",2030,"Csuper",134552.052935845
"cons","BAU","s_serv","RBRA","F7",2035,"Csuper",141618.102797912
"cons","BAU","s_serv","RBRA","F7",2040,"Csuper",149169.112049739
"cons","BAU","s_serv","RBRA","F7",2045,"Csuper",157390.414981222
"cons","BAU","s_serv","RBRA","F7",2050,"Csuper",166288.875694219
