"indicador","cenario","item","regiao","familia","ano","medida","valor"
"cons","TE","a_arroz","RBRA","F7",2025,"Csuper",0.649657782662184
"cons","TE","a_arroz","RBRA","F7",2030,"Csuper",0.690554929314947
"cons","TE","a_arroz","RBRA","F7",2035,"Csuper",0.7267963195767
"cons","TE","a_arroz","RBRA","F7",2040,"Csuper",0.765889734904684
"cons","TE","a_arroz","RBRA","F7",2045,"Csuper",0.804278955656504
"cons","TE","a_arroz","RBRA","F7",2050,"Csuper",0.849615470358682
"cons","TE","a_arroz","RBRA","F7",2019,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2025,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2030,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2035,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2040,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2045,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2050,"Cshift",60.7758749182734
"cons","TE","a_arroz","RBRA","F7",2019,"tot_$",61.3897726557303
"cons","TE","a_arroz","RBRA","F7",2025,"tot_$",61.4255327009356
"cons","TE","a_arroz","RBRA","F7",2030,"tot_$",61.4664298475883
"cons","TE","a_arroz","RBRA","F7",2035,"tot_$",61.5026712378501
"cons","TE","a_arroz","RBRA","F7",2040,"tot_$",61.5417646531781
"cons","TE","a_arroz","RBRA","F7",2045,"tot_$",61.5801538739299
"cons","TE","a_arroz","RBRA","F7",2050,"tot_$",61.6254903886321
"cons","TE","a_arroz","RBRA","F8",2019,"ch_%",2.10516271081929e-08
"cons","TE","a_arroz","RBRA","F8",2025,"ch_%",0.0693797382628203
"cons","TE","a_arroz","RBRA","F8",2030,"ch_%",0.148719181130574
"cons","TE","a_arroz","RBRA","F8",2035,"ch_%",0.219192042081873
"cons","TE","a_arroz","RBRA","F8",2040,"ch_%",0.295221861633888
"cons","TE","a_arroz","RBRA","F8",2045,"ch_%",0.370942541523522
"cons","TE","a_arroz","RBRA","F8",2050,"ch_%",0.459088042045175
"cons","TE","a_arroz","RBRA","F8",2019,"Csuper",0.728234447059193
"cons","TE","a_arroz","RBRA","F8",2025,"Csuper",0.778759145995995
"cons","TE","a_arroz","RBRA","F8",2030,"Csuper",0.836536860086451
"cons","TE","a_arroz","RBRA","F8",2035,"Csuper",0.887857623933627
"cons","TE","a_arroz","RBRA","F8",2040,"Csuper",0.943225156369519
"cons","TE","a_arroz","RBRA","F8",2045,"Csuper",0.998367562659062
"cons","TE","a_arroz","RBRA","F8",2050,"Csuper",1.06255815114088
"cons","TE","a_arroz","RBRA","F8",2019,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2025,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2030,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2035,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2040,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2045,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2050,"Cshift",72.0952087411398
"cons","TE","a_arroz","RBRA","F8",2019,"tot_$",72.823443188199
"cons","TE","a_arroz","RBRA","F8",2025,"tot_$",72.8739678871358
"cons","TE","a_arroz","RBRA","F8",2030,"tot_$",72.9317456012262
"cons","TE","a_arroz","RBRA","F8",2035,"tot_$",72.9830663650734
"cons","TE","a_arroz","RBRA","F8",2040,"tot_$",73.0384338975093
"cons","TE","a_arroz","RBRA","F8",2045,"tot_$",73.0935763037988
"cons","TE","a_arroz","RBRA","F8",2050,"tot_$",73.1577668922806
"cons","TE","a_arroz","RBRA","F9",2019,"ch_%",2.4574209334105e-08
"cons","TE","a_arroz","RBRA","F9",2025,"ch_%",0.0823915249703822
"cons","TE","a_arroz","RBRA","F9",2030,"ch_%",0.176598235236569
"cons","TE","a_arroz","RBRA","F9",2035,"ch_%",0.260341369901007
"cons","TE","a_arroz","RBRA","F9",2040,"ch_%",0.350683773550542
"cons","TE","a_arroz","RBRA","F9",2045,"ch_%",0.441071590068942
"cons","TE","a_arroz","RBRA","F9",2050,"ch_%",0.545771671218831
"cons","TE","a_arroz","RBRA","F9",2019,"Csuper",0.847352422699381
"cons","TE","a_arroz","RBRA","F9",2025,"Csuper",0.917167058454291
"cons","TE","a_arroz","RBRA","F9",2030,"Csuper",0.996993340671205
"cons","TE","a_arroz","RBRA","F9",2035,"Csuper",1.06795328696979
"cons","TE","a_arroz","RBRA","F9",2040,"Csuper",1.14450513969349
"cons","TE","a_arroz","RBRA","F9",2045,"Csuper",1.22109547312072
"cons","TE","a_arroz","RBRA","F9",2050,"Csuper",1.30981333835974
"cons","TE","a_arroz","RBRA","F9",2019,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2025,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2030,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2035,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2040,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2045,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2050,"Cshift",83.887887785761
"cons","TE","a_arroz","RBRA","F9",2019,"tot_$",84.7352402084604
"cons","TE","a_arroz","RBRA","F9",2025,"tot_$",84.8050548442153
"cons","TE","a_arroz","RBRA","F9",2030,"tot_$",84.8848811264322
"cons","TE","a_arroz","RBRA","F9",2035,"tot_$",84.9558410727308
"cons","TE","a_arroz","RBRA","F9",2040,"tot_$",85.0323929254545
"cons","TE","a_arroz","RBRA","F9",2045,"tot_$",85.1089832588817
"cons","TE","a_arroz","RBRA","F9",2050,"tot_$",85.1977011241207
"cons","TE","a_arroz","RBRA","F10",2019,"ch_%",2.8772650928488e-08
"cons","TE","a_arroz","RBRA","F10",2025,"ch_%",0.091164804807331
"cons","TE","a_arroz","RBRA","F10",2030,"ch_%",0.195402410449819
"cons","TE","a_arroz","RBRA","F10",2035,"ch_%",0.288188827258007
"cons","TE","a_arroz","RBRA","F10",2040,"ch_%",0.388302267787988
"cons","TE","a_arroz","RBRA","F10",2045,"ch_%",0.48923214626122
"cons","TE","a_arroz","RBRA","F10",2050,"ch_%",0.605243771979569
"cons","TE","a_arroz","RBRA","F10",2019,"Csuper",0.976600611087693
"cons","TE","a_arroz","RBRA","F10",2025,"Csuper",1.06563218451116
"cons","TE","a_arroz","RBRA","F10",2030,"Csuper",1.16743069095092
"cons","TE","a_arroz","RBRA","F10",2035,"Csuper",1.2580459596992
"cons","TE","a_arroz","RBRA","F10",2040,"Csuper",1.35581680408574
"cons","TE","a_arroz","RBRA","F10",2045,"Csuper",1.45438498224364
"cons","TE","a_arroz","RBRA","F10",2050,"Csuper",1.56768200355359
"cons","TE","a_arroz","RBRA","F10",2019,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2025,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2030,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2035,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2040,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2045,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2050,"Cshift",96.6834577158421
"cons","TE","a_arroz","RBRA","F10",2019,"tot_$",97.6600583269298
"cons","TE","a_arroz","RBRA","F10",2025,"tot_$",97.7490899003533
"cons","TE","a_arroz","RBRA","F10",2030,"tot_$",97.8508884067931
"cons","TE","a_arroz","RBRA","F10",2035,"tot_$",97.9415036755413
"cons","TE","a_arroz","RBRA","F10",2040,"tot_$",98.0392745199279
"cons","TE","a_arroz","RBRA","F10",2045,"tot_$",98.1378426980858
"cons","TE","a_arroz","RBRA","F10",2050,"tot_$",98.2511397193957
"cons","TE","a_arroz","RBRA","F11",2019,"ch_%",4.30462332445813e-08
"cons","TE","a_arroz","RBRA","F11",2025,"ch_%",0.128610051422684
"cons","TE","a_arroz","RBRA","F11",2030,"ch_%",0.275709043499694
"cons","TE","a_arroz","RBRA","F11",2035,"ch_%",0.406917879943358
"cons","TE","a_arroz","RBRA","F11",2040,"ch_%",0.548524563689368
"cons","TE","a_arroz","RBRA","F11",2045,"ch_%",0.692868250806433
"cons","TE","a_arroz","RBRA","F11",2050,"ch_%",0.856916322716605
"cons","TE","a_arroz","RBRA","F11",2019,"Csuper",1.04838202702681
"cons","TE","a_arroz","RBRA","F11",2025,"Csuper",1.18321444250043
"cons","TE","a_arroz","RBRA","F11",2030,"Csuper",1.3374303753493
"cons","TE","a_arroz","RBRA","F11",2035,"Csuper",1.47498735534265
"cons","TE","a_arroz","RBRA","F11",2040,"Csuper",1.62344525109828
"cons","TE","a_arroz","RBRA","F11",2045,"Csuper",1.77477257187252
"cons","TE","a_arroz","RBRA","F11",2050,"Csuper",1.94675761462822
"cons","TE","a_arroz","RBRA","F11",2019,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2025,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2030,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2035,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2040,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2045,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2050,"Cshift",103.789816207894
"cons","TE","a_arroz","RBRA","F11",2019,"tot_$",104.838198234921
"cons","TE","a_arroz","RBRA","F11",2025,"tot_$",104.973030650395
"cons","TE","a_arroz","RBRA","F11",2030,"tot_$",105.127246583244
"cons","TE","a_arroz","RBRA","F11",2035,"tot_$",105.264803563237
"cons","TE","a_arroz","RBRA","F11",2040,"tot_$",105.413261458993
"cons","TE","a_arroz","RBRA","F11",2045,"tot_$",105.564588779767
"cons","TE","a_arroz","RBRA","F11",2050,"tot_$",105.736573822523
"cons","TE","a_milho","RBRA","F1",2019,"ch_%",-1.7218265147001e-06
"cons","TE","a_milho","RBRA","F1",2025,"ch_%",0.379683073893777
"cons","TE","a_milho","RBRA","F1",2030,"ch_%",0.802292215626332
"cons","TE","a_milho","RBRA","F1",2035,"ch_%",1.14670387865596
"cons","TE","a_milho","RBRA","F1",2040,"ch_%",1.5029213399663
"cons","TE","a_milho","RBRA","F1",2045,"ch_%",1.71007260658438
"cons","TE","a_milho","RBRA","F1",2050,"ch_%",2.09368456401344
"cons","TE","a_milho","RBRA","F1",2019,"Csuper",27.156508314613
"cons","TE","a_milho","RBRA","F1",2025,"Csuper",27.3559457160697
"cons","TE","a_milho","RBRA","F1",2030,"Csuper",27.5779300304509
"cons","TE","a_milho","RBRA","F1",2035,"Csuper",27.7588394792364
"cons","TE","a_milho","RBRA","F1",2040,"Csuper",27.9459501711523
"cons","TE","a_milho","RBRA","F1",2045,"Csuper",28.0547607181862
"cons","TE","a_milho","RBRA","F1",2050,"Csuper",28.2562609436882
"cons","TE","a_milho","RBRA","F1",2019,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2025,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2030,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2035,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2040,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2045,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2050,"Cshift",25.3705879164325
"cons","TE","a_milho","RBRA","F1",2019,"tot_$",52.5270962310455
"cons","TE","a_milho","RBRA","F1",2025,"tot_$",52.7265336325022
"cons","TE","a_milho","RBRA","F1",2030,"tot_$",52.9485179468834
"cons","TE","a_milho","RBRA","F1",2035,"tot_$",53.1294273956689
"cons","TE","a_milho","RBRA","F1",2040,"tot_$",53.3165380875848
"cons","TE","a_milho","RBRA","F1",2045,"tot_$",53.4253486346187
"cons","TE","a_milho","RBRA","F1",2050,"tot_$",53.6268488601207
"cons","TE","a_milho","RBRA","F2",2019,"ch_%",-1.37285355306105e-06
"cons","TE","a_milho","RBRA","F2",2025,"ch_%",0.756759599815093
"cons","TE","a_milho","RBRA","F2",2030,"ch_%",1.61204730139703
"cons","TE","a_milho","RBRA","F2",2035,"ch_%",2.34637276809466
"cons","TE","a_milho","RBRA","F2",2040,"ch_%",3.12439009015941
"cons","TE","a_milho","RBRA","F2",2045,"ch_%",3.78366091264617
"cons","TE","a_milho","RBRA","F2",2050,"ch_%",4.65744108495791
"cons","TE","a_milho","RBRA","F2",2019,"Csuper",38.4585420716127
"cons","TE","a_milho","RBRA","F2",2025,"Csuper",39.0214806495308
"cons","TE","a_milho","RBRA","F2",2030,"Csuper",39.6577111897257
"cons","TE","a_milho","RBRA","F2",2035,"Csuper",40.2039604664214
"cons","TE","a_milho","RBRA","F2",2040,"Csuper",40.7827111957755
"cons","TE","a_milho","RBRA","F2",2045,"Csuper",41.2731289005428
"cons","TE","a_milho","RBRA","F2",2050,"Csuper",41.9231156009398
"cons","TE","a_milho","RBRA","F2",2019,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2025,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2030,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2035,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2040,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2045,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2050,"Cshift",35.9293545722367
"cons","TE","a_milho","RBRA","F2",2019,"tot_$",74.3878966438494
"cons","TE","a_milho","RBRA","F2",2025,"tot_$",74.9508352217675
"cons","TE","a_milho","RBRA","F2",2030,"tot_$",75.5870657619624
"cons","TE","a_milho","RBRA","F2",2035,"tot_$",76.1333150386581
"cons","TE","a_milho","RBRA","F2",2040,"tot_$",76.7120657680122
"cons","TE","a_milho","RBRA","F2",2045,"tot_$",77.2024834727794
"cons","TE","a_milho","RBRA","F2",2050,"tot_$",77.8524701731765
"cons","TE","a_milho","RBRA","F3",2019,"ch_%",-1.22581578221315e-06
"cons","TE","a_milho","RBRA","F3",2025,"ch_%",1.2976190828998
"cons","TE","a_milho","RBRA","F3",2030,"ch_%",2.77363103553545
"cons","TE","a_milho","RBRA","F3",2035,"ch_%",4.06594934190712
"cons","TE","a_milho","RBRA","F3",2040,"ch_%",5.4475568070891
"cons","TE","a_milho","RBRA","F3",2045,"ch_%",6.74489582180235
"cons","TE","a_milho","RBRA","F3",2050,"ch_%",8.320268549708
"cons","TE","a_milho","RBRA","F3",2019,"Csuper",152.522956159741
"cons","TE","a_milho","RBRA","F3",2025,"Csuper",156.351135853181
"cons","TE","a_milho","RBRA","F3",2030,"Csuper",160.705598361515
"cons","TE","a_milho","RBRA","F3",2035,"Csuper",164.51813633174
"cons","TE","a_milho","RBRA","F3",2040,"Csuper",168.59409106749
"cons","TE","a_milho","RBRA","F3",2045,"Csuper",172.421440900316
"cons","TE","a_milho","RBRA","F3",2050,"Csuper",177.069032993366
"cons","TE","a_milho","RBRA","F3",2019,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2025,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2030,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2035,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2040,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2045,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2050,"Cshift",142.492436309187
"cons","TE","a_milho","RBRA","F3",2019,"tot_$",295.015392468928
"cons","TE","a_milho","RBRA","F3",2025,"tot_$",298.843572162368
"cons","TE","a_milho","RBRA","F3",2030,"tot_$",303.198034670702
"cons","TE","a_milho","RBRA","F3",2035,"tot_$",307.010572640927
"cons","TE","a_milho","RBRA","F3",2040,"tot_$",311.086527376677
"cons","TE","a_milho","RBRA","F3",2045,"tot_$",314.913877209503
"cons","TE","a_milho","RBRA","F3",2050,"tot_$",319.561469302553
"cons","TE","a_milho","RBRA","F4",2019,"ch_%",-9.7104513319124e-07
"cons","TE","a_milho","RBRA","F4",2025,"ch_%",1.76772045950309
"cons","TE","a_milho","RBRA","F4",2030,"ch_%",3.78411368149782
"cons","TE","a_milho","RBRA","F4",2035,"ch_%",5.5611266403031
"cons","TE","a_milho","RBRA","F4",2040,"ch_%",7.46707679118646
"cons","TE","a_milho","RBRA","F4",2045,"ch_%",9.31160826994457
"cons","TE","a_milho","RBRA","F4",2050,"ch_%",11.4965826324135
"cons","TE","a_milho","RBRA","F4",2019,"Csuper",157.714026402789
"cons","TE","a_milho","RBRA","F4",2025,"Csuper",163.106569335219
"cons","TE","a_milho","RBRA","F4",2030,"Csuper",169.257700859883
"cons","TE","a_milho","RBRA","F4",2035,"Csuper",174.678588170657
"cons","TE","a_milho","RBRA","F4",2040,"Csuper",180.492806315042
"cons","TE","a_milho","RBRA","F4",2045,"Csuper",186.11966302308
"cons","TE","a_milho","RBRA","F4",2050,"Csuper",192.785061683897
"cons","TE","a_milho","RBRA","F4",2019,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2025,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2030,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2035,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2040,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2045,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2050,"Cshift",147.342120277187
"cons","TE","a_milho","RBRA","F4",2019,"tot_$",305.056146679975
"cons","TE","a_milho","RBRA","F4",2025,"tot_$",310.448689612406
"cons","TE","a_milho","RBRA","F4",2030,"tot_$",316.599821137069
"cons","TE","a_milho","RBRA","F4",2035,"tot_$",322.020708447844
"cons","TE","a_milho","RBRA","F4",2040,"tot_$",327.834926592228
"cons","TE","a_milho","RBRA","F4",2045,"tot_$",333.461783300266
"cons","TE","a_milho","RBRA","F4",2050,"tot_$",340.127181961084
"cons","TE","a_milho","RBRA","F5",2019,"ch_%",-1.48466754446019e-06
"cons","TE","a_milho","RBRA","F5",2025,"ch_%",2.69024437711547
"cons","TE","a_milho","RBRA","F5",2030,"ch_%",5.76582826322978
"cons","TE","a_milho","RBRA","F5",2035,"ch_%",8.48622349843782
"cons","TE","a_milho","RBRA","F5",2040,"ch_%",11.4093625542661
"cons","TE","a_milho","RBRA","F5",2045,"ch_%",14.2866248245744
"cons","TE","a_milho","RBRA","F5",2050,"ch_%",17.6470274065579
"cons","TE","a_milho","RBRA","F5",2019,"Csuper",180.652711713683
"cons","TE","a_milho","RBRA","F5",2025,"Csuper",188.072562417861
"cons","TE","a_milho","RBRA","F5",2030,"Csuper",196.555197253332
"cons","TE","a_milho","RBRA","F5",2035,"Csuper",204.058201639787
"cons","TE","a_milho","RBRA","F5",2040,"Csuper",212.120384985148
"cons","TE","a_milho","RBRA","F5",2045,"Csuper",220.056037553461
"cons","TE","a_milho","RBRA","F5",2050,"Csuper",229.324218509876
"cons","TE","a_milho","RBRA","F5",2019,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2025,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2030,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2035,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2040,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2045,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2050,"Cshift",95.1529571815661
"cons","TE","a_milho","RBRA","F5",2019,"tot_$",275.805668895249
"cons","TE","a_milho","RBRA","F5",2025,"tot_$",283.225519599427
"cons","TE","a_milho","RBRA","F5",2030,"tot_$",291.708154434898
"cons","TE","a_milho","RBRA","F5",2035,"tot_$",299.211158821353
"cons","TE","a_milho","RBRA","F5",2040,"tot_$",307.273342166715
"cons","TE","a_milho","RBRA","F5",2045,"tot_$",315.208994735027
"cons","TE","a_milho","RBRA","F5",2050,"tot_$",324.477175691442
"cons","TE","a_milho","RBRA","F6",2019,"ch_%",-1.40416002158972e-06
"cons","TE","a_milho","RBRA","F6",2025,"ch_%",2.95708499413561
"cons","TE","a_milho","RBRA","F6",2030,"ch_%",6.33842293241482
"cons","TE","a_milho","RBRA","F6",2035,"ch_%",9.33516880648511
"cons","TE","a_milho","RBRA","F6",2040,"ch_%",12.5573452407508
"cons","TE","a_milho","RBRA","F6",2045,"ch_%",15.7600775748971
"cons","TE","a_milho","RBRA","F6",2050,"ch_%",19.467978293974
"cons","TE","a_milho","RBRA","F6",2019,"Csuper",242.00474645417
"cons","TE","a_milho","RBRA","F6",2025,"Csuper",252.930379422169
"cons","TE","a_milho","RBRA","F6",2030,"Csuper",265.423506872115
"cons","TE","a_milho","RBRA","F6",2035,"Csuper",276.495670856681
"cons","TE","a_milho","RBRA","F6",2040,"Csuper",288.400739676859
"cons","TE","a_milho","RBRA","F6",2045,"Csuper",300.233967815811
"cons","TE","a_milho","RBRA","F6",2050,"Csuper",313.933656252972
"cons","TE","a_milho","RBRA","F6",2019,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2025,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2030,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2035,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2040,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2045,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2050,"Cshift",127.468151628313
"cons","TE","a_milho","RBRA","F6",2019,"tot_$",369.472898082483
"cons","TE","a_milho","RBRA","F6",2025,"tot_$",380.398531050482
"cons","TE","a_milho","RBRA","F6",2030,"tot_$",392.891658500428
"cons","TE","a_milho","RBRA","F6",2035,"tot_$",403.963822484994
"cons","TE","a_milho","RBRA","F6",2040,"tot_$",415.868891305172
"cons","TE","a_milho","RBRA","F6",2045,"tot_$",427.702119444125
"cons","TE","a_milho","RBRA","F6",2050,"tot_$",441.401807881285
"cons","TE","a_milho","RBRA","F7",2019,"ch_%",-4.74139671968743e-07
"cons","TE","a_milho","RBRA","F7",2025,"ch_%",3.93822455282742
"cons","TE","a_milho","RBRA","F7",2030,"ch_%",8.44541429438534
"cons","TE","a_milho","RBRA","F7",2035,"ch_%",12.4553115189275
"cons","TE","a_milho","RBRA","F7",2040,"ch_%",16.7736495521314
"cons","TE","a_milho","RBRA","F7",2045,"ch_%",21.1408464342237
"cons","TE","a_milho","RBRA","F7",2050,"ch_%",26.1229732859072
"cons","TE","a_milho","RBRA","F7",2019,"Csuper",236.200556245561
"cons","TE","a_milho","RBRA","F7",2025,"Csuper",250.4022501192
"cons","TE","a_milho","RBRA","F7",2030,"Csuper",266.655696405714
"cons","TE","a_milho","RBRA","F7",2035,"Csuper",281.115848493966
"cons","TE","a_milho","RBRA","F7",2040,"Csuper",296.688273728816
"cons","TE","a_milho","RBRA","F7",2045,"Csuper",312.436889610512
"cons","TE","a_milho","RBRA","F7",2050,"Csuper",330.403013918482
"cons","TE","a_milho","RBRA","F7",2019,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2025,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2030,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2035,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2040,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2045,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2050,"Cshift",124.410980907787
"cons","TE","a_milho","RBRA","F7",2019,"tot_$",360.611537153347
"cons","TE","a_milho","RBRA","F7",2025,"tot_$",374.813231026987
"cons","TE","a_milho","RBRA","F7",2030,"tot_$",391.066677313501
